Timestamp,CH TYPE,FREQ [MHz],MAC 1,Nivel1 [dBmV],SNR1 [dB],CCER1 [%],CER1 [%],Bandwidth1 [Mbps],MAC 2,Nivel2 [dBmV],SNR2 [dB],CCER2 [%],CER2 [%],Bandwidth2 [Mbps]
1570716966,US,30.2,ada610898e,45.0,45.4,0.0,0.0,0.0,1c1264606c,45.3,44.4,0.0,0.0,0.0
1570716966,DS,855.0,ada610898e,-6.6,43.1,0.0,0.0,0.0,1c1264606c,-8.1,42.9,0.0,0.0,0.0
1570716966,DS,837.0,ada610898e,-6.9,43.0,0.0,0.0,0.0,1c1264606c,-7.7,43.3,0.0,0.0,0.0
1570716966,DS,867.0,ada610898e,-6.2,43.3,0.0,0.0,0.0,1c1264606c,-7.7,43.0,0.0,0.0,0.0
1570716966,DS,789.0,ada610898e,-6.4,43.7,0.0,0.0,0.0,1c1264606c,-8.1,43.5,0.0,0.0,0.0
1570716966,DS,609.0,ada610898e,-5.4,44.8,0.0,0.0,0.0,1c1264606c,-6.9,45.1,0.0,0.0,0.0
1570716966,DS,603.0,ada610898e,-5.4,44.6,0.0,0.0,0.0,1c1264606c,-7.1,45.1,0.0,0.0,0.0
1570716966,DS,783.0,ada610898e,-6.3,43.7,0.0,0.0,0.0,1c1264606c,-7.8,43.7,0.0,0.0,0.0
1570716966,US,36.6,ada610898e,45.0,45.5,0.0,0.0,0.0,1c1264606c,45.3,45.9,0.0,0.0,0.0
1570716966,DS,627.0,ada610898e,-5.0,45.1,0.0,0.0,0.0,1c1264606c,-6.7,45.0,0.0,0.0,0.0
1570716966,DS,861.0,ada610898e,-6.4,43.3,0.0,0.0,0.0,1c1264606c,-7.9,42.9,0.0,0.0,0.0
1570716966,DS,825.0,ada610898e,-6.4,43.5,0.0,0.0,0.0,1c1264606c,-7.5,43.6,0.0,0.0,0.0
1570716966,DS,873.0,ada610898e,-6.2,43.3,0.0,0.0,0.0,1c1264606c,-7.5,43.1,0.0,0.0,0.0
1570716966,DS,831.0,ada610898e,-6.6,43.2,0.0,0.0,0.0,1c1264606c,-7.5,43.5,0.0,0.0,0.0
1570716966,DS,621.0,ada610898e,-5.0,44.9,0.0,0.0,0.0,1c1264606c,-6.6,45.1,0.0,0.0,0.0
1570716966,DS,801.0,ada610898e,-6.2,43.7,0.0,0.0,0.0,1c1264606c,-8.2,43.4,0.0,0.0,0.0
1570716966,DS,807.0,ada610898e,-6.2,43.8,0.0,0.0,0.0,1c1264606c,-8.0,43.3,0.0,0.0,0.0
1570716966,DS,765.0,ada610898e,-6.0,44.1,0.0,0.0,0.0,1c1264606c,-7.6,44.0,0.0,0.0,0.0
1570716966,DS,795.0,ada610898e,-6.3,43.6,0.0,0.0,0.0,1c1264606c,-8.2,43.3,0.0,0.0,0.0
1570716966,DS,645.0,ada610898e,-5.1,45.0,0.0,0.0,0.0,1c1264606c,-7.0,44.9,0.0,0.0,0.0
1570716966,DS,849.0,ada610898e,-6.7,43.1,0.0,0.0,0.0,1c1264606c,-8.0,42.9,0.0,0.0,0.0
1570716966,DS,885.0,ada610898e,-6.6,42.2,0.0,0.0,0.0,1c1264606c,-7.5,42.5,0.0,0.0,0.0
1570716966,DS,813.0,ada610898e,-6.1,43.7,0.0,0.0,0.0,1c1264606c,-7.8,43.4,0.0,0.0,0.0
1570716966,DS,819.0,ada610898e,-6.1,43.6,0.0,0.0,0.0,1c1264606c,-7.6,43.6,0.0,0.0,0.0
1570716966,DS,891.0,ada610898e,-6.7,41.5,0.0,0.0,0.0,1c1264606c,-7.6,41.6,0.0,0.0,0.0
1570716966,DS,633.0,ada610898e,-4.9,45.0,0.0,0.0,0.0,1c1264606c,-6.8,45.0,0.0,0.0,0.0
1570716966,DS,759.0,ada610898e,-5.9,44.2,0.0,0.0,0.0,1c1264606c,-7.7,44.0,0.0,0.0,0.0
1570716966,DS,615.0,ada610898e,-5.2,44.9,0.0,0.0,0.0,1c1264606c,-6.7,45.2,0.0,0.0,0.0
1570716966,DS,777.0,ada610898e,-6.2,43.8,0.0,0.0,0.0,1c1264606c,-7.6,43.9,0.0,0.0,0.0
1570716966,DS,879.0,ada610898e,-6.3,43.0,0.0,0.0,0.0,1c1264606c,-7.4,42.7,0.0,0.0,0.0
1570716966,US,23.8,ada610898e,45.0,44.5,0.0,0.0,0.0,1c1264606c,45.3,45.3,0.0,0.0,0.0
1570716966,DS,771.0,ada610898e,-6.0,44.0,0.0,0.0,0.0,1c1264606c,-7.5,44.0,0.0,0.0,0.0
1570716966,DS,639.0,ada610898e,-5.0,45.0,0.0,0.0,0.0,1c1264606c,-7.0,45.0,0.0,0.0,0.0
1570716966,DS,843.0,ada610898e,-7.0,43.0,0.0,0.0,0.0,1c1264606c,-8.0,43.1,0.0,0.0,0.0
